7194;1;930;16/08/2019
4384;2;427;16/08/2019
4770;1;2990;16/08/2019
4274;2;474;16/08/2019
4961;3;0;16/08/2019
6754;3;0;16/08/2019
6557;3;0;16/08/2019
4160;1;2687;16/08/2019
3940;2;137;16/08/2019
3619;1;693;16/08/2019
4915;2;346;16/08/2019
5325;3;0;16/08/2019
6355;3;0;16/08/2019
5925;3;0;16/08/2019
4518;3;0;16/08/2019
4111;1;586;16/08/2019
2386;2;67;16/08/2019
2786;3;0;16/08/2019
1733;2;489;16/08/2019
8298;1;5482;16/08/2019
1682;2;564;16/08/2019
1466;2;815;16/08/2019
1443;2;821;16/08/2019
9000;3;0;16/08/2019
821;2;994;16/08/2019
1300;1;17;16/08/2019
1269;3;0;16/08/2019
2253;1;1022;16/08/2019
8283;1;729;16/08/2019
1762;3;0;16/08/2019
1766;2;652;16/08/2019
9043;1;4035;16/08/2019
2676;2;789;16/08/2019
8192;3;0;16/08/2019
7743;1;1795;16/08/2019
1558;2;760;16/08/2019
1628;1;208;16/08/2019
561;3;0;16/08/2019
7837;3;0;16/08/2019
633;1;155;16/08/2019
3072;1;242;16/08/2019
2660;3;0;16/08/2019
2076;3;0;16/08/2019
9228;3;0;16/08/2019
3083;3;0;16/08/2019
8056;3;0;16/08/2019
3162;1;416;16/08/2019
2404;2;554;16/08/2019
130;2;697;16/08/2019
1190;1;456;16/08/2019
8423;1;452;16/08/2019
9180;3;0;16/08/2019
2510;3;0;16/08/2019
8931;2;452;16/08/2019
1177;1;2861;16/08/2019
8236;3;0;16/08/2019
7766;2;800;16/08/2019
1976;1;1950;16/08/2019
1109;3;0;16/08/2019
350;1;970;16/08/2019
122;2;743;16/08/2019
2314;3;0;16/08/2019
437;1;5392;16/08/2019
8768;3;0;16/08/2019
3212;1;1566;16/08/2019
6293;2;87;16/08/2019
9160;3;0;16/08/2019
2881;1;390;16/08/2019
2592;1;3804;17/08/2019
2612;3;0;17/08/2019
431;1;1388;17/08/2019
4026;3;0;17/08/2019
4638;3;0;17/08/2019
7406;3;0;17/08/2019
1638;1;275;17/08/2019
339;3;0;17/08/2019
9198;3;0;17/08/2019
8492;1;1321;17/08/2019
7834;1;3143;17/08/2019
6468;2;58;17/08/2019
6977;3;0;17/08/2019
5966;1;1128;17/08/2019
8509;1;2289;17/08/2019
8145;3;0;17/08/2019
6986;2;498;17/08/2019
1713;3;0;17/08/2019
4708;2;115;17/08/2019
6972;2;958;17/08/2019
367;1;2270;17/08/2019
7666;1;229;17/08/2019
8535;2;428;17/08/2019
4158;3;0;17/08/2019
4866;2;717;17/08/2019
7049;1;86;17/08/2019
2656;3;0;17/08/2019
8776;1;1837;17/08/2019
7570;3;0;17/08/2019
5361;2;185;17/08/2019
1210;1;937;17/08/2019
5406;2;365;17/08/2019
3011;3;0;17/08/2019
3830;1;2335;17/08/2019
6821;3;0;17/08/2019
5750;3;0;17/08/2019
5356;1;2062;17/08/2019
5349;1;2811;17/08/2019
1267;2;547;17/08/2019
2942;1;223;17/08/2019
5491;2;941;17/08/2019
2973;2;902;17/08/2019
3719;1;113;17/08/2019
8860;1;717;17/08/2019
3699;1;3014;17/08/2019
3765;1;60;17/08/2019
7968;2;219;17/08/2019
6737;3;0;17/08/2019
2922;1;2600;17/08/2019
5624;3;0;17/08/2019
952;3;0;17/08/2019
2949;3;0;17/08/2019
3940;2;557;17/08/2019
1540;3;0;17/08/2019
5114;1;251;17/08/2019
6510;1;289;17/08/2019
642;3;0;17/08/2019
5057;1;1443;17/08/2019
567;3;0;17/08/2019
9099;3;0;17/08/2019
626;3;0;17/08/2019
5873;2;610;17/08/2019
5877;3;0;17/08/2019
5771;2;408;17/08/2019
2792;2;842;17/08/2019
5775;1;2362;17/08/2019
1361;3;0;17/08/2019
5238;2;403;17/08/2019
5220;3;0;17/08/2019
8027;1;1714;17/08/2019
5823;2;554;17/08/2019
9068;3;0;17/08/2019
3891;1;242;17/08/2019
6551;2;770;17/08/2019
7456;2;410;17/08/2019
2379;3;0;17/08/2019
4327;1;2965;17/08/2019
3353;2;508;17/08/2019
2437;3;0;17/08/2019
8321;2;470;17/08/2019
2107;2;937;17/08/2019
7183;3;0;17/08/2019
6316;2;959;17/08/2019
136;2;853;17/08/2019
4582;2;153;17/08/2019
2069;2;972;17/08/2019
4289;2;103;17/08/2019
9209;2;180;17/08/2019
3292;2;371;17/08/2019
8366;2;743;17/08/2019
4399;2;681;17/08/2019
7304;3;0;17/08/2019
9243;2;256;17/08/2019
236;1;549;17/08/2019
2121;2;435;17/08/2019
2335;1;2441;17/08/2019
2422;3;0;17/08/2019
1713;2;735;18/08/2019
614;2;295;18/08/2019
9216;2;413;18/08/2019
9090;2;580;18/08/2019
1431;3;0;18/08/2019
8024;2;96;18/08/2019
3589;3;0;18/08/2019
4923;3;0;18/08/2019
3099;3;0;18/08/2019
1434;3;0;18/08/2019
5013;2;737;18/08/2019
2202;1;4046;18/08/2019
2228;2;128;18/08/2019
9094;2;799;18/08/2019
6430;2;981;18/08/2019
3298;3;0;18/08/2019
3578;3;0;18/08/2019
1344;2;593;18/08/2019
2244;3;0;18/08/2019
5189;3;0;18/08/2019
5027;1;1697;18/08/2019
9266;1;1561;18/08/2019
7606;3;0;18/08/2019
8505;1;47;18/08/2019
4273;2;691;18/08/2019
8660;1;631;18/08/2019
3932;3;0;18/08/2019
9241;1;2124;18/08/2019
1523;3;0;18/08/2019
6212;1;803;18/08/2019
4025;3;0;18/08/2019
5853;1;2039;18/08/2019
4247;1;2299;18/08/2019
2124;1;3668;18/08/2019
624;2;247;18/08/2019
3951;1;4388;18/08/2019
9249;2;530;18/08/2019
6958;3;0;18/08/2019
1617;3;0;18/08/2019
7298;3;0;18/08/2019
1603;2;257;18/08/2019
1665;3;0;18/08/2019
2439;2;857;18/08/2019
6451;1;2796;18/08/2019
1464;3;0;18/08/2019
519;3;0;18/08/2019
6215;3;0;18/08/2019
6467;2;474;18/08/2019
7187;1;442;18/08/2019
279;1;18;18/08/2019
5820;3;0;18/08/2019
4530;2;575;18/08/2019
5005;2;686;18/08/2019
5743;3;0;18/08/2019
2341;1;836;18/08/2019
5662;1;38;18/08/2019
2467;2;691;18/08/2019
2342;3;0;18/08/2019
7357;1;732;18/08/2019
1193;1;435;18/08/2019
5595;1;544;18/08/2019
9312;1;4300;18/08/2019
3427;1;1184;18/08/2019
4387;3;0;18/08/2019
4390;2;382;18/08/2019
6761;3;0;18/08/2019
2314;1;1772;18/08/2019
4658;1;1815;18/08/2019
4665;1;1815;18/08/2019
6394;2;251;18/08/2019
6274;3;0;18/08/2019
8913;2;734;18/08/2019
958;2;986;18/08/2019
944;2;723;18/08/2019
7962;2;438;18/08/2019
9301;3;0;18/08/2019
1175;2;92;18/08/2019
2928;2;950;18/08/2019
7084;2;844;18/08/2019
6104;2;755;18/08/2019
8486;3;0;18/08/2019
4404;1;1680;18/08/2019
8751;1;1584;18/08/2019
9207;2;895;18/08/2019
7774;3;0;18/08/2019
8266;1;1101;18/08/2019
1039;3;0;18/08/2019
3799;2;806;18/08/2019
3822;1;526;18/08/2019
3636;1;2240;18/08/2019
4174;2;348;18/08/2019
130;3;0;18/08/2019
2362;3;0;18/08/2019
315;3;0;18/08/2019
8263;2;796;18/08/2019
1286;1;3342;18/08/2019
6615;2;303;18/08/2019
7371;3;0;18/08/2019
961;2;521;19/08/2019
1062;3;0;19/08/2019
602;3;0;19/08/2019
6666;2;594;19/08/2019
618;1;15;19/08/2019
6290;2;335;19/08/2019
5582;3;0;19/08/2019
5061;2;696;19/08/2019
3704;1;1045;19/08/2019
1551;3;0;19/08/2019
5069;2;795;19/08/2019
1054;3;0;19/08/2019
3559;1;817;19/08/2019
8906;1;659;19/08/2019
6765;3;0;19/08/2019
6221;3;0;19/08/2019
2282;3;0;19/08/2019
5678;3;0;19/08/2019
1455;2;562;19/08/2019
713;3;0;19/08/2019
6217;1;71;19/08/2019
2264;3;0;19/08/2019
7881;3;0;19/08/2019
158;2;438;19/08/2019
6572;1;1135;19/08/2019
5172;1;3252;19/08/2019
5189;2;251;19/08/2019
7502;3;0;19/08/2019
7732;1;1783;19/08/2019
7518;2;544;19/08/2019
8821;3;0;19/08/2019
654;1;3576;19/08/2019
123;3;0;19/08/2019
6895;2;890;19/08/2019
5447;2;617;19/08/2019
5135;1;197;19/08/2019
2294;2;573;19/08/2019
1227;2;808;19/08/2019
8818;2;74;19/08/2019
5743;3;0;19/08/2019
937;1;105;19/08/2019
5645;2;969;19/08/2019
599;1;1425;19/08/2019
6440;3;0;19/08/2019
9154;3;0;19/08/2019
4802;1;28;19/08/2019
1819;3;0;19/08/2019
8054;2;531;19/08/2019
3149;2;381;19/08/2019
4210;3;0;19/08/2019
2040;3;0;19/08/2019
4071;1;284;19/08/2019
1638;3;0;19/08/2019
2043;3;0;19/08/2019
6958;1;1662;19/08/2019
4667;3;0;19/08/2019
4154;2;632;19/08/2019
8543;1;279;19/08/2019
7401;3;0;19/08/2019
1644;3;0;19/08/2019
1870;2;622;19/08/2019
8136;3;0;19/08/2019
4571;2;844;19/08/2019
295;1;311;19/08/2019
3171;1;1783;19/08/2019
4708;1;3752;19/08/2019
429;2;685;19/08/2019
4788;1;4418;19/08/2019
1861;1;217;19/08/2019
6154;1;1033;19/08/2019
4724;1;3225;19/08/2019
7676;3;0;19/08/2019
572;2;489;19/08/2019
8573;2;891;19/08/2019
8499;2;679;19/08/2019
3480;2;701;19/08/2019
2479;3;0;19/08/2019
3386;1;202;19/08/2019
6394;1;405;19/08/2019
2004;1;117;19/08/2019
3394;2;751;19/08/2019
6028;1;1817;19/08/2019
1637;2;359;19/08/2019
1815;3;0;19/08/2019
4103;2;366;19/08/2019
4996;3;0;19/08/2019
4111;2;364;19/08/2019
3475;2;280;20/08/2019
5047;2;611;20/08/2019
453;3;0;20/08/2019
1373;1;17;20/08/2019
3804;3;0;20/08/2019
7361;1;901;20/08/2019
3860;2;714;20/08/2019
2355;3;0;20/08/2019
6614;1;1055;20/08/2019
7490;2;878;20/08/2019
7801;2;854;20/08/2019
9209;2;382;20/08/2019
4849;2;952;20/08/2019
4768;2;969;20/08/2019
7997;1;99;20/08/2019
4847;1;604;20/08/2019
5486;3;0;20/08/2019
1120;1;2402;20/08/2019
6101;3;0;20/08/2019
7554;1;754;20/08/2019
5616;2;524;20/08/2019
4661;3;0;20/08/2019
5469;3;0;20/08/2019
9194;1;79;20/08/2019
8416;1;2631;20/08/2019
3684;2;621;20/08/2019
2025;1;162;20/08/2019
6394;3;0;20/08/2019
3232;3;0;20/08/2019
4637;1;2199;20/08/2019
1017;1;2173;20/08/2019
975;2;756;20/08/2019
2497;2;68;20/08/2019
1106;2;841;20/08/2019
1071;2;655;20/08/2019
9195;2;585;20/08/2019
4132;3;0;20/08/2019
4738;3;0;20/08/2019
4733;2;767;20/08/2019
8252;3;0;20/08/2019
4323;3;0;20/08/2019
5401;2;537;20/08/2019
1215;1;4765;20/08/2019
2061;1;2470;20/08/2019
3771;2;305;20/08/2019
5420;1;296;20/08/2019
7065;3;0;20/08/2019
8392;1;467;20/08/2019
4363;2;442;20/08/2019
4330;2;387;20/08/2019
5442;1;1357;20/08/2019
2467;2;983;20/08/2019
4137;1;1198;20/08/2019
405;1;818;20/08/2019
2055;3;0;20/08/2019
2892;2;965;20/08/2019
5023;2;319;20/08/2019
6378;3;0;20/08/2019
6878;3;0;20/08/2019
9252;2;891;20/08/2019
1476;3;0;20/08/2019
614;1;420;20/08/2019
9037;1;869;20/08/2019
3891;1;2175;20/08/2019
715;1;135;20/08/2019
736;2;952;20/08/2019
5929;2;94;20/08/2019
2648;2;139;20/08/2019
4897;3;0;20/08/2019
5823;3;0;20/08/2019
6900;2;732;20/08/2019
3079;1;833;20/08/2019
1531;1;301;20/08/2019
3145;2;606;20/08/2019
252;2;837;20/08/2019
5069;2;724;20/08/2019
1525;1;1863;20/08/2019
621;1;4268;20/08/2019
1489;1;5150;20/08/2019
676;1;658;20/08/2019
4484;1;4533;20/08/2019
5102;1;11;20/08/2019
9117;1;1403;20/08/2019
8662;2;175;20/08/2019
3039;3;0;20/08/2019
8045;3;0;20/08/2019
2111;3;0;20/08/2019
1387;3;0;20/08/2019
5774;1;2807;20/08/2019
3975;3;0;20/08/2019
2214;2;491;20/08/2019
173;1;2308;20/08/2019
6557;1;3143;20/08/2019
5057;1;3134;20/08/2019
5039;3;0;20/08/2019
1740;3;0;20/08/2019
6345;3;0;20/08/2019
2121;2;370;21/08/2019
7530;2;60;21/08/2019
1551;1;91;21/08/2019
1054;3;0;21/08/2019
7523;1;3062;21/08/2019
2013;3;0;21/08/2019
8883;2;460;21/08/2019
8826;2;634;21/08/2019
1570;1;301;21/08/2019
3975;3;0;21/08/2019
2423;2;275;21/08/2019
1996;1;19;21/08/2019
2714;3;0;21/08/2019
4638;1;2625;21/08/2019
8045;3;0;21/08/2019
3732;1;1;21/08/2019
6673;1;1337;21/08/2019
3719;2;338;21/08/2019
7708;1;3290;21/08/2019
7327;1;2507;21/08/2019
3969;2;291;21/08/2019
5058;3;0;21/08/2019
5537;3;0;21/08/2019
8566;3;0;21/08/2019
8873;3;0;21/08/2019
3950;1;1006;21/08/2019
1609;3;0;21/08/2019
4179;2;366;21/08/2019
5013;1;2278;21/08/2019
8573;1;708;21/08/2019
7417;2;563;21/08/2019
1540;2;865;21/08/2019
6847;2;927;21/08/2019
4075;3;0;21/08/2019
2466;1;4179;21/08/2019
7991;3;0;21/08/2019
5307;2;402;21/08/2019
6869;2;596;21/08/2019
2639;3;0;21/08/2019
5339;3;0;21/08/2019
2071;3;0;21/08/2019
3809;1;786;21/08/2019
7465;2;566;21/08/2019
8699;1;64;21/08/2019
8672;3;0;21/08/2019
8680;1;408;21/08/2019
2618;1;893;21/08/2019
7382;2;497;21/08/2019
7011;1;4209;21/08/2019
4077;2;661;21/08/2019
4860;2;860;21/08/2019
4286;1;479;21/08/2019
4893;1;1680;21/08/2019
4025;2;303;21/08/2019
4563;1;951;21/08/2019
8364;1;106;21/08/2019
3769;2;330;21/08/2019
8544;2;703;21/08/2019
2736;3;0;21/08/2019
4244;3;0;21/08/2019
8165;1;802;21/08/2019
2099;1;3492;21/08/2019
2510;3;0;21/08/2019
1873;3;0;21/08/2019
2081;1;816;21/08/2019
1861;1;1766;21/08/2019
1845;1;85;21/08/2019
2864;3;0;21/08/2019
4316;2;529;21/08/2019
3918;1;3867;21/08/2019
4033;2;172;21/08/2019
7187;2;314;21/08/2019
1882;3;0;21/08/2019
2964;1;1256;21/08/2019
3590;1;128;21/08/2019
3650;1;1741;21/08/2019
3522;2;104;21/08/2019
5589;1;79;21/08/2019
3130;3;0;21/08/2019
6607;2;944;21/08/2019
825;2;779;21/08/2019
6449;1;608;21/08/2019
3441;3;0;21/08/2019
7646;3;0;21/08/2019
9034;1;1500;21/08/2019
3432;2;933;21/08/2019
433;3;0;21/08/2019
9201;3;0;21/08/2019
580;2;734;21/08/2019
3680;2;163;21/08/2019
3095;3;0;21/08/2019
3475;1;1379;21/08/2019
6007;2;953;21/08/2019
5918;3;0;21/08/2019
6016;3;0;21/08/2019
9177;3;0;21/08/2019
6385;3;0;21/08/2019
9244;1;22;21/08/2019
7802;3;0;21/08/2019
7696;2;721;21/08/2019
6085;2;214;22/08/2019
6937;1;2414;22/08/2019
4961;1;1743;22/08/2019
1941;2;698;22/08/2019
3441;3;0;22/08/2019
1944;1;509;22/08/2019
1949;1;2402;22/08/2019
9205;1;5177;22/08/2019
8400;1;2295;22/08/2019
2004;3;0;22/08/2019
3522;1;82;22/08/2019
4992;1;4003;22/08/2019
6736;3;0;22/08/2019
7474;3;0;22/08/2019
7081;2;689;22/08/2019
1197;1;895;22/08/2019
374;2;372;22/08/2019
549;3;0;22/08/2019
8412;1;1459;22/08/2019
552;2;725;22/08/2019
3235;2;134;22/08/2019
2674;1;94;22/08/2019
5332;1;3176;22/08/2019
863;1;133;22/08/2019
1256;3;0;22/08/2019
2851;3;0;22/08/2019
1779;2;818;22/08/2019
4840;1;1855;22/08/2019
6026;2;249;22/08/2019
7990;1;322;22/08/2019
1272;2;543;22/08/2019
2636;1;639;22/08/2019
7490;3;0;22/08/2019
3814;2;96;22/08/2019
3625;1;403;22/08/2019
7395;2;586;22/08/2019
7389;3;0;22/08/2019
4945;3;0;22/08/2019
3165;1;2509;22/08/2019
6411;2;202;22/08/2019
4033;1;1331;22/08/2019
4030;2;693;22/08/2019
7652;1;1402;22/08/2019
1902;3;0;22/08/2019
416;2;819;22/08/2019
3632;2;866;22/08/2019
1818;1;2462;22/08/2019
7985;3;0;22/08/2019
8771;2;57;22/08/2019
1657;3;0;22/08/2019
7487;1;1894;22/08/2019
4124;2;780;22/08/2019
4278;2;955;22/08/2019
2382;1;1118;22/08/2019
2242;3;0;22/08/2019
9299;2;680;22/08/2019
9096;1;1489;22/08/2019
7276;3;0;22/08/2019
8259;1;340;22/08/2019
2697;2;413;22/08/2019
6563;2;806;22/08/2019
755;1;1151;22/08/2019
2388;2;175;22/08/2019
9271;3;0;22/08/2019
2928;3;0;22/08/2019
9037;2;464;22/08/2019
5875;3;0;22/08/2019
6501;1;2883;22/08/2019
3970;3;0;22/08/2019
1068;2;720;22/08/2019
7271;2;614;22/08/2019
1066;2;365;22/08/2019
4299;3;0;22/08/2019
1054;2;600;22/08/2019
4432;2;318;22/08/2019
736;2;625;22/08/2019
9295;2;495;22/08/2019
3555;2;794;22/08/2019
6688;1;4501;22/08/2019
153;3;0;22/08/2019
7757;3;0;22/08/2019
5210;2;67;22/08/2019
8012;3;0;22/08/2019
5771;3;0;22/08/2019
3379;2;339;22/08/2019
3874;1;213;22/08/2019
2445;1;800;22/08/2019
8924;3;0;22/08/2019
2473;3;0;22/08/2019
1480;1;3510;22/08/2019
315;2;72;22/08/2019
5214;3;0;22/08/2019
948;2;153;22/08/2019
1615;1;3607;22/08/2019
2076;1;1778;22/08/2019
5203;2;745;22/08/2019
1035;2;592;22/08/2019
958;1;888;22/08/2019
649;2;814;22/08/2019
1606;3;0;22/08/2019
6719;1;4298;22/08/2019
660;1;66;22/08/2019
7132;2;345;22/08/2019
6368;2;334;22/08/2019
7263;3;0;22/08/2019
9238;2;985;22/08/2019
5977;2;204;23/08/2019
5061;1;981;23/08/2019
622;1;3713;23/08/2019
3901;2;940;23/08/2019
7596;1;1477;23/08/2019
8751;2;801;23/08/2019
6310;3;0;23/08/2019
7602;2;391;23/08/2019
4886;3;0;23/08/2019
4015;1;1407;23/08/2019
585;1;1820;23/08/2019
7622;1;459;23/08/2019
3508;3;0;23/08/2019
8592;3;0;23/08/2019
535;3;0;23/08/2019
9007;2;541;23/08/2019
7467;3;0;23/08/2019
5754;1;1782;23/08/2019
4025;2;288;23/08/2019
6934;3;0;23/08/2019
3836;1;2727;23/08/2019
3169;3;0;23/08/2019
2817;3;0;23/08/2019
9143;1;792;23/08/2019
1288;1;3617;23/08/2019
4037;3;0;23/08/2019
7998;3;0;23/08/2019
7875;2;607;23/08/2019
3975;1;3804;23/08/2019
6812;3;0;23/08/2019
1980;2;112;23/08/2019
2878;2;691;23/08/2019
2353;1;1227;23/08/2019
8154;2;955;23/08/2019
4304;2;859;23/08/2019
8394;2;765;23/08/2019
4177;3;0;23/08/2019
2474;1;4265;23/08/2019
9177;2;427;23/08/2019
5543;3;0;23/08/2019
7788;1;1823;23/08/2019
8442;2;700;23/08/2019
2292;3;0;23/08/2019
8423;1;997;23/08/2019
7066;2;671;23/08/2019
4693;1;2785;23/08/2019
7956;3;0;23/08/2019
2244;2;933;23/08/2019
2421;1;2397;23/08/2019
2139;2;630;23/08/2019
4478;2;504;23/08/2019
5616;2;950;23/08/2019
8301;3;0;23/08/2019
3350;2;904;23/08/2019
7212;2;88;23/08/2019
8224;1;359;23/08/2019
8380;3;0;23/08/2019
2261;3;0;23/08/2019
7919;1;1979;23/08/2019
8188;1;3262;23/08/2019
7304;3;0;23/08/2019
2258;2;509;23/08/2019
8883;1;695;23/08/2019
6026;1;1296;23/08/2019
1787;2;720;23/08/2019
7367;2;591;23/08/2019
4755;1;1834;23/08/2019
4786;1;384;23/08/2019
3202;1;4154;23/08/2019
1260;1;332;23/08/2019
2617;1;3271;23/08/2019
6433;2;958;23/08/2019
4834;2;135;23/08/2019
7382;1;1042;23/08/2019
2842;1;5550;23/08/2019
2349;3;0;23/08/2019
4747;3;0;23/08/2019
6666;2;681;23/08/2019
6050;1;1442;23/08/2019
8461;2;279;23/08/2019
1873;2;535;23/08/2019
2301;1;317;24/08/2019
5048;2;322;24/08/2019
8598;3;0;24/08/2019
6282;1;2552;24/08/2019
2759;2;591;24/08/2019
1480;1;2233;24/08/2019
4866;2;279;24/08/2019
6915;3;0;24/08/2019
153;2;673;24/08/2019
626;3;0;24/08/2019
6912;1;1785;24/08/2019
7859;1;1966;24/08/2019
3958;1;548;24/08/2019
7275;3;0;24/08/2019
1530;3;0;24/08/2019
8263;3;0;24/08/2019
6264;3;0;24/08/2019
5864;3;0;24/08/2019
1503;1;211;24/08/2019
3551;2;698;24/08/2019
604;2;265;24/08/2019
2306;3;0;24/08/2019
5065;3;0;24/08/2019
9093;2;646;24/08/2019
7053;1;101;24/08/2019
2551;2;777;24/08/2019
5944;1;42;24/08/2019
417;2;534;24/08/2019
1894;2;585;24/08/2019
6294;3;0;24/08/2019
4689;1;10;24/08/2019
1922;3;0;24/08/2019
536;2;50;24/08/2019
9123;2;729;24/08/2019
1728;1;4304;24/08/2019
4843;2;868;24/08/2019
4874;2;469;24/08/2019
456;3;0;24/08/2019
2639;2;662;24/08/2019
4919;3;0;24/08/2019
5957;1;1046;24/08/2019
6983;2;434;24/08/2019
433;3;0;24/08/2019
7837;1;238;24/08/2019
2075;1;1635;24/08/2019
3379;3;0;24/08/2019
7307;3;0;24/08/2019
306;3;0;24/08/2019
2132;1;688;24/08/2019
9265;3;0;24/08/2019
6932;1;213;24/08/2019
3999;1;3599;24/08/2019
1599;1;40;24/08/2019
6934;3;0;24/08/2019
7674;3;0;24/08/2019
6133;3;0;24/08/2019
1622;1;3643;24/08/2019
1617;2;580;24/08/2019
2047;2;735;24/08/2019
7613;3;0;24/08/2019
9101;1;691;24/08/2019
555;2;999;24/08/2019
3249;3;0;24/08/2019
8028;3;0;24/08/2019
3874;3;0;24/08/2019
7585;3;0;24/08/2019
2766;2;444;24/08/2019
3615;1;973;24/08/2019
6780;1;1531;24/08/2019
6541;2;999;24/08/2019
3652;3;0;24/08/2019
6882;3;0;24/08/2019
7547;1;2712;24/08/2019
1368;3;0;24/08/2019
7901;2;940;24/08/2019
7977;3;0;24/08/2019
7983;2;749;24/08/2019
6845;2;390;24/08/2019
1288;3;0;24/08/2019
8805;2;486;24/08/2019
5146;2;123;24/08/2019
904;3;0;24/08/2019
2994;1;959;24/08/2019
5332;3;0;24/08/2019
8760;1;57;24/08/2019
5579;1;279;24/08/2019
5432;1;4282;24/08/2019
1357;3;0;24/08/2019
2934;3;0;24/08/2019
1430;2;727;24/08/2019
6525;3;0;24/08/2019
8890;1;212;24/08/2019
1348;1;593;24/08/2019
5606;3;0;24/08/2019
2763;3;0;24/08/2019
6698;3;0;24/08/2019
1396;3;0;24/08/2019
6749;1;2568;24/08/2019
2777;1;139;24/08/2019
7564;3;0;25/08/2019
8969;2;273;25/08/2019
2580;1;1337;25/08/2019
1828;3;0;25/08/2019
8073;2;127;25/08/2019
2264;1;156;25/08/2019
771;3;0;25/08/2019
5737;2;812;25/08/2019
1245;3;0;25/08/2019
248;3;0;25/08/2019
3713;1;134;25/08/2019
6676;2;826;25/08/2019
6561;1;542;25/08/2019
6621;3;0;25/08/2019
8509;2;391;25/08/2019
6394;2;401;25/08/2019
5984;1;1306;25/08/2019
5530;2;922;25/08/2019
6135;1;2276;25/08/2019
1096;2;939;25/08/2019
6199;1;2073;25/08/2019
3639;3;0;25/08/2019
4918;2;427;25/08/2019
5363;2;208;25/08/2019
952;3;0;25/08/2019
3753;3;0;25/08/2019
5450;3;0;25/08/2019
5678;1;654;25/08/2019
3158;2;880;25/08/2019
7687;1;4720;25/08/2019
6047;2;290;25/08/2019
5265;2;400;25/08/2019
5750;2;601;25/08/2019
1302;1;4861;25/08/2019
4409;3;0;25/08/2019
5444;2;418;25/08/2019
1682;2;459;25/08/2019
1228;3;0;25/08/2019
8866;2;456;25/08/2019
8676;1;3677;25/08/2019
6942;1;1103;25/08/2019
3275;2;580;25/08/2019
3754;2;250;25/08/2019
3836;2;955;25/08/2019
4893;2;397;25/08/2019
6165;1;267;25/08/2019
5934;3;0;25/08/2019
6414;2;725;25/08/2019
3514;1;733;25/08/2019
8527;3;0;25/08/2019
270;3;0;25/08/2019
790;3;0;25/08/2019
3454;3;0;25/08/2019
7280;2;853;25/08/2019
625;1;1865;25/08/2019
7378;3;0;25/08/2019
4820;2;142;25/08/2019
6508;1;1826;25/08/2019
7334;1;993;25/08/2019
2744;3;0;25/08/2019
8760;1;76;25/08/2019
3809;3;0;25/08/2019
6662;3;0;25/08/2019
5803;1;2986;25/08/2019
1119;1;33;25/08/2019
3589;3;0;25/08/2019
7799;1;181;25/08/2019
1941;1;1514;25/08/2019
1813;2;376;25/08/2019
7276;1;103;25/08/2019
3769;3;0;25/08/2019
6893;1;4756;25/08/2019
1949;2;778;25/08/2019
7375;1;2302;25/08/2019
1961;3;0;25/08/2019
3343;3;0;25/08/2019
1466;3;0;25/08/2019
2224;1;473;25/08/2019
1183;3;0;25/08/2019
5089;2;565;25/08/2019
7106;1;1876;25/08/2019
3440;1;154;25/08/2019
8605;1;1498;25/08/2019
7666;1;575;25/08/2019
8647;2;86;25/08/2019
2724;3;0;25/08/2019
5801;3;0;25/08/2019
2290;1;291;25/08/2019
7027;1;2292;25/08/2019
5393;3;0;25/08/2019
192;2;446;25/08/2019
2535;1;1549;25/08/2019
8200;3;0;25/08/2019
2043;2;404;25/08/2019
3886;3;0;25/08/2019
614;1;257;25/08/2019
4644;3;0;25/08/2019
4083;2;973;25/08/2019
4139;1;1050;25/08/2019
1443;1;1181;25/08/2019
1818;3;0;25/08/2019
981;2;664;25/08/2019
4193;3;0;25/08/2019
2253;1;519;25/08/2019
2840;1;2737;25/08/2019
995;3;0;26/08/2019
2071;1;2741;26/08/2019
821;2;463;26/08/2019
1320;3;0;26/08/2019
932;1;2375;26/08/2019
456;2;964;26/08/2019
2856;1;470;26/08/2019
5678;2;148;26/08/2019
9154;3;0;26/08/2019
2585;3;0;26/08/2019
1845;1;685;26/08/2019
3490;3;0;26/08/2019
7375;3;0;26/08/2019
5348;1;3261;26/08/2019
500;1;285;26/08/2019
6253;3;0;26/08/2019
3209;3;0;26/08/2019
3201;3;0;26/08/2019
2353;3;0;26/08/2019
1836;3;0;26/08/2019
8764;3;0;26/08/2019
2476;2;905;26/08/2019
1062;1;1412;26/08/2019
327;2;677;26/08/2019
3335;2;373;26/08/2019
3246;1;27;26/08/2019
1866;1;504;26/08/2019
1216;1;2490;26/08/2019
3422;1;96;26/08/2019
8583;2;691;26/08/2019
2407;1;1722;26/08/2019
7585;3;0;26/08/2019
1566;3;0;26/08/2019
581;2;968;26/08/2019
2355;1;2413;26/08/2019
6356;2;810;26/08/2019
8577;1;95;26/08/2019
2344;1;43;26/08/2019
7158;3;0;26/08/2019
2921;2;850;26/08/2019
572;2;750;26/08/2019
8931;1;483;26/08/2019
6502;1;712;26/08/2019
2997;3;0;26/08/2019
9084;1;114;26/08/2019
8030;1;4394;26/08/2019
9182;3;0;26/08/2019
5816;3;0;26/08/2019
6887;1;1975;26/08/2019
5111;2;205;26/08/2019
5082;3;0;26/08/2019
6912;3;0;26/08/2019
7977;2;366;26/08/2019
5616;1;2336;26/08/2019
7854;2;930;26/08/2019
